,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
369,yangin_bakeshop,양림동케이크,광주도넛,양림동카페,광주케이크,양림동맛집,도넛박스,양림동,양림동빵집,광주빵집,양인제과,펭귄마을,아페리티프,,,,,,,,,,,,,,,,,,
370,yangin_bakeshop,아페리티프,양림동빵집,양림동,양림동카페,도넛박스,양림동케이크,양인제과,양림동맛집,광주도넛,광주빵집,광주케이크,펭귄마을,,,,,,,,,,,,,,,,,,
371,yangin_bakeshop,양림동맛집,양림동카페,광주빵집,아페리티프,양림동케이크,양림동빵집,도넛박스,광주도넛,양인제과,광주케이크,양림동,펭귄마을,,,,,,,,,,,,,,,,,,
372,Null,양인제과,광주케이크,양림동카페,펭귄마을,광주케이크맛집,광주밀크잼,광주빵집,광주도넛박스,양림동맛집,설명절,아페리티프,광주수제잼,양림동,수제도넛,광주도넛,양림동빵집,양림동케이크,,,,,,,,,,,,,
373,yangin_bakeshop,광주빵집,케이크,양인제과,양림동카페,양림동,도넛박스,양림동빵집,광주도넛,광주케이크,아페리티프,양림동맛집,펭귄마을,양림동케이크,,,,,,,,,,,,,,,,,
374,incellderm_zzunni,아페리티프,광주맛집,양인제과,인셀덤이여준,양림동,인셀덤v그룹,광주인셀덤,광주핫플,,,,,,,,,,,,,,,,,,,,,,
375,Null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,yangin_bakeshop,펭귄마을,양림동,광주케이크,양림동맛집,아페리티프,양림동케이크,도넛박스,양림동카페,광주도넛,양인제과,광주빵집,맘모스,양림동빵집,,,,,,,,,,,,,,,,,
377,sassykorea,sassycidre,갈레트데루아,사과와인,사이더,사과샴페인,스파클링와인,프랑스,쎄시시드르,cider,cidre,글루텐프리,사과주,아페리티프,애플사이다,주현절,설연휴,갈레트,프랑스시드르,설명절,와인추천,천연사과주,애플와인,노르망디,애플사이더,내추럴와인,순수과즙,시드르,저칼로리,식전주,쎄시
378,sassykorea,갈레트,스파클링와인,cidre,갈레트데루아,천연사과주,설연휴,sassycidre,애플사이더,저칼로리,애플사이다,설명절,쎄시시드르,주현절,사과주,아페리티프,사과와인,식전주,글루텐프리,애플와인,시드르,와인추천,프랑스시드르,쎄시,사과샴페인,노르망디,내추럴와인,프랑스,순수과즙,cider,사이더
379,sassykorea,애플와인,쎄시시드르,cidre,저칼로리,프랑스,애플사이더,사과샴페인,사이더,천연사과주,주현절,노르망디,식전주,시드르,순수과즙,아페리티프,sassycidre,갈레트데루아,쎄시,설연휴,설명절,스파클링와인,글루텐프리,애플사이다,프랑스시드르,갈레트,내추럴와인,와인추천,cider,사과주,사과와인
380,yangin_bakeshop,앙버터,광주빵집,도넛박스,양림동,양림동카페,아페리티프,양림동케이크,양인제과,펭귄마을,양림동빵집,광주도넛,광주케이크,양림동맛집,,,,,,,,,,,,,,,,,
381,Null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,Null,라즈베리잼,광주도넛,수제잼,양림동빵집,광주수제잼,양림동,광주밀크잼,산딸기잼,광주빵집,광주케이크맛집,밀크카라멜잼,양인제과,양림동맛집,양림동케이크,양림동카페,광주케이크,아페리티프,광주도넛박스,펭귄마을,,,,,,,,,,,
383,yangin_bakeshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,yangin_bakeshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,Null,광주빵집,양림동빵집,양림동맛집,페스츄리,양인제과,양림동케이크,크로와상맛집,양림동,광주도넛박스,산딸기잼,아페리티프,광주도넛,광주케이크맛집,양림동카페,펭귄마을,광주케이크,,,,,,,,,,,,,,
386,yangin_bakeshop,미니햄버거,봉선동,동명동,동명동맛집,충장로카페,양림동빵집,수완지구카페,봉선동맛집,양림동맛집,첨단카페,상무지구빵집,봉선동빵집,펭귄마을,양림동카페,광주빵집,양인제과,봉선동카페,상무지구맛집,빨미까레,동명동빵집,동명동카페,아시아문화전당,모닝빵,양림동,아페리티프,,,,,
387,yangin_bakeshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,doongdooong_,보초서는중_,양인제과,아페리티프,베리에이케이크,,,,,,,,,,,,,,,,,,,,,,,,,,
389,sanginitalia,이탈리아,피렌체,아페리티프,toscana,firenze,이탈리아여행,맛집,aperitivo,,,,,,,,,,,,,,,,,,,,,,
390,Null,양림동맛집,양인제과,수제도넛,광주케이크,양림동,광주케이크맛집,아페리티프,도넛박스,광주빵집,양림동빵집,양림동케이크,광주도넛,광주도넛박스,양림동카페,펭귄마을,,,,,,,,,,,,,,,
391,yangin_bakeshop,양인제과,좋은빵,광주피자맛집,육각커피,첨단카페,동명동카페,바리에프엔비,충장로카페,좋은사람,양림동맛집,상무지구맛집,양인제과2호점,광주맛집,좋은동네,봉선동맛집,충장로레스토랑,충장로,봉선동피자,아페리티프,동명동,카페바리에,충장로파스타맛집,봉선동카페,바리에,,,,,,
392,yangin_bakeshop,양림동빵집,광주빵집,아페리티프,양림동,양인제과,양림동카페,광주도넛,도넛박스,광주케이크,양림동케이크,펭귄마을,양림동맛집,케이크,,,,,,,,,,,,,,,,,
393,boumboum_paris,vinrouge,프랑스겨울나기,방쇼,vinchaud,parisienne,뱅쇼집에서만들기,hiver,parislife,apéritif,아페리티프,방쇼집에서만들기,붐붐파리,vinchaud❤️,뱅쇼,네이버검색,,,,,,,,,,,,,,,
394,Null,양림동카페,광주케이크맛집,도넛박스,아페리티프,펭귄마을,양림동맛집,양림동케이크,양인제과,케이크,양림동빵집,양림동,광주빵집,광주도넛,수제도넛,광주케이크,,,,,,,,,,,,,,,
395,yangin_bakeshop,아시아문화전당,충장로,광주맛집,양인제과2호점,좋은사람,충장로카페,첨단카페,좋은동네,동명동맛집,광주빵집,봉선동빵집,육각커피,동명동빵집,좋은빵,양림동,양림동빵집,봉선동,아페리티프,양림동맛집,동명동카페,양림동카페,양인제과,봉선동카페,봉선동맛집,바리에프엔비,신메뉴,바리에,카페바리에,동명동,펭귄마을
396,themrt on Instagram:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,Null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,yangin_bakeshop,양림동,좋은동네,바리에프엔비,양림동맛집,양인제과,바리에,충장로카페,상무지구빵집,충장로,동명동맛집,동명동빵집,양림동카페,봉선동카페,육각커피,동명동,양인제과2호점,봉선동빵집,상무지구맛집,수제도넛,수완지구카페,첨단카페,아페리티프,좋은사람,좋은빵,카페바리에,,,,,
399,jjuni_mommys2,양인제과,아페리티프,너무좋아,빵사랑🍞,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Null,광주빵집,양림동케이크,광주도넛,양림동맛집,도넛박스,아페리티프,양림동빵집,양인제과,양림동카페,양림동,펭귄마을,수제도넛,광주케이크,,,,,,,,,,,,,,,,,
401,Null,광주도넛,양인제과,양림동,아페리티프,광주케이크맛집,펭귄마을,양림동케이크,광주케이크,양림동빵집,양림동카페,양림동맛집,도넛박스,광주빵집,,,,,,,,,,,,,,,,,
402,Null,양림동카페,디저트맛집,케이크,양림동맛집,디저트,배민,이벤트,미니케이크,아페리티프,배달의민족,광주파티쉐,양림동,빵배달,,,,,,,,,,,,,,,,,
403,Null,베이커리,빵배달,배민,양림동맛집,배달의민족,아페리티프,디저트,파티쉐,케이크,,,,,,,,,,,,,,,,,,,,,
404,Null,양림동카페,빵배달,광주파티쉐,배달의민족,미니케이크출시기념,케이크,디저트,배민,이벤트,디저트맛집,양림동맛집,양림동,아페리티프,,,,,,,,,,,,,,,,,
405,Null,양림동카페,양림동맛집,아페리티프,디저트맛집,빵배달,양림동,,,,,,,,,,,,,,,,,,,,,,,,
406,Null,양림동카페,디저트맛집,케이크,배달의민족,이벤트,아페리티프,크로슈,양림동맛집,광주파티쉐,빵배달,디저트,양림동,배민,,,,,,,,,,,,,,,,,
407,Null,아페리티프,배달의민족,케이크,빵배달,디저트,파티쉐,배민,,,,,,,,,,,,,,,,,,,,,,,
408,Null,양림동,양림동맛집,디저트,아페리티프,양림동카페,광주파티쉐,디저트맛집,배민,배달의민족,이벤트,광주크로와상,케이크,빵배달,,,,,,,,,,,,,,,,,
409,Null,파티쉐,소식,디저트,앙버터프레첼,휴무,케이크,아페리티프,케이크토퍼,,,,,,,,,,,,,,,,,,,,,,
410,Null,배달의민족,아페리티프,가정의달,파티쉐,딸기,딸기케이크,디저트,케이크,배민,,,,,,,,,,,,,,,,,,,,,
411,yangin_bakeshop,양림동맛집,양림동케이크,광주도넛,양림동카페,펭귄마을,광주케이크,양림동빵집,광주빵집,양림동,양인제과,아페리티프,도넛박스,,,,,,,,,,,,,,,,,,
